100,"993","777","2017-07-15",198,725
101,"281","500","2020-10-15",306,137
102,"52","384","2017-06-02",548,575
103,"424","321","2023-06-06",922,509
104,"996","176","2020-05-12",386,671
105,"813","287","2015-09-30",436,224
106,"227","595","2023-06-13",534,595
107,"386","631","2018-02-08",13,877
108,"385","72","2022-12-18",929,168
109,"1000","268","2018-08-20",670,411
110,"889","397","2021-05-18",8,856
111,"645","346","2016-02-16",189,278
112,"737","665","2021-05-24",467,690
113,"625","979","2018-01-25",710,985
114,"762","921","2023-06-02",314,199
115,"284","781","2021-01-03",55,808
116,"564","719","2018-06-11",957,251
117,"795","370","2014-09-28",947,390
118,"850","876","2022-11-06",140,590
119,"216","923","2021-04-04",182,734
120,"814","395","2017-02-03",221,771
121,"75","778","2017-08-26",543,927
122,"554","649","2019-03-27",410,871
123,"136","121","2022-11-07",421,301
124,"486","694","2017-06-04",915,633
125,"286","194","2015-03-21",585,409
126,"794","181","2018-10-15",677,481
127,"861","430","2020-09-05",845,801
128,"152","133","2017-08-31",380,620
129,"539","44","2019-05-10",633,312
130,"637","415","2019-01-17",686,484
131,"356","96","2013-12-09",695,167
132,"568","238","2021-11-22",418,929
133,"806","603","2016-10-09",572,997
134,"830","734","2021-10-19",126,488
135,"776","738","2021-04-17",354,412
136,"809","914","2014-03-03",721,142
137,"766","298","2022-04-12",924,576
138,"262","466","2015-08-04",861,238
139,"3","99","2019-12-30",753,449
140,"226","423","2018-01-15",49,987
141,"791","703","2017-04-29",537,82
142,"127","806","2018-06-21",29,353
143,"12","39","2014-03-30",24,996
144,"977","121","2023-06-20",870,31
145,"534","24","2022-08-27",894,839
146,"765","897","2017-05-25",22,603
147,"558","464","2022-10-08",26,766
148,"389","832","2017-05-15",809,280
149,"563","369","2015-09-06",619,115
150,"573","164","2023-09-13",113,90
151,"939","159","2016-12-08",66,990
152,"336","346","2017-05-15",71,711
153,"318","907","2021-07-11",346,292
154,"645","837","2023-07-27",428,735
155,"110","702","2018-07-07",996,627
156,"68","310","2018-10-20",713,545
157,"436","312","2013-10-27",595,95
158,"713","320","2019-11-01",729,804
159,"532","849","2014-01-09",418,271
160,"129","376","2013-11-09",933,578
161,"370","712","2020-12-15",85,726
162,"756","701","2021-10-25",334,963
163,"95","650","2021-11-28",366,74
164,"736","954","2017-06-07",312,964
165,"750","100","2018-12-13",572,907
166,"376","427","2015-11-19",363,416
167,"401","721","2020-01-31",592,65
168,"879","335","2021-04-26",786,690
169,"729","838","2018-08-10",796,203
170,"671","373","2014-06-13",567,666
171,"370","99","2015-01-22",889,119
172,"114","658","2017-05-01",816,821
173,"146","638","2020-08-20",526,386
174,"226","940","2015-09-13",890,522
175,"110","491","2017-12-05",30,903
176,"454","438","2014-05-04",607,712
177,"769","295","2022-04-28",588,66
178,"961","389","2015-01-15",718,714
179,"841","692","2019-07-02",809,104
180,"558","917","2017-11-15",680,364
181,"897","286","2021-06-22",723,938
182,"334","364","2022-09-19",474,273
183,"359","489","2022-06-07",598,908
184,"548","941","2014-06-08",384,355
185,"394","365","2022-09-20",897,434
186,"839","164","2022-03-13",141,797
187,"932","994","2022-03-29",536,115
188,"258","933","2020-03-23",649,14
189,"392","436","2016-07-25",848,319
190,"248","798","2014-09-18",860,753
191,"683","676","2013-12-11",91,552
192,"479","775","2018-12-08",493,340
193,"843","799","2018-12-05",195,214
194,"57","115","2019-07-07",783,358
195,"524","141","2017-02-10",331,234
196,"212","560","2017-05-03",140,197
197,"861","798","2019-05-05",676,52
198,"932","322","2016-10-23",750,902
199,"437","899","2015-03-26",467,536
200,"13","221","2018-05-13",953,611
201,"429","780","2018-08-31",273,415
202,"814","269","2016-02-02",738,778
203,"939","349","2020-10-23",638,710
204,"282","276","2020-04-04",45,472
205,"4","432","2020-04-29",802,714
206,"623","157","2018-04-30",624,108
207,"45","653","2020-10-27",282,724
208,"298","151","2015-12-20",767,778
209,"615","613","2016-05-15",298,312
210,"890","868","2018-11-11",507,497
211,"460","851","2017-08-31",150,791
212,"313","586","2013-11-12",71,828
213,"737","531","2020-07-09",715,321
214,"354","377","2015-11-22",599,607
215,"805","756","2021-02-14",746,839
216,"301","210","2022-03-13",943,780
217,"206","70","2015-08-14",94,377
218,"616","678","2017-03-11",535,500
219,"125","775","2020-05-17",684,941
220,"95","844","2018-02-19",538,483
221,"700","851","2020-12-26",291,784
222,"350","371","2020-08-16",126,562
223,"127","448","2023-06-06",135,671
224,"469","366","2019-04-20",282,832
225,"212","398","2019-05-26",327,636
226,"572","948","2023-01-08",697,28
227,"616","631","2016-07-10",797,657
228,"797","30","2015-03-25",464,392
229,"625","925","2016-09-05",729,283
230,"52","228","2016-01-15",584,376
231,"200","860","2022-09-06",568,988
232,"156","668","2018-09-11",180,489
233,"401","350","2022-07-24",514,435
234,"857","5","2022-12-07",115,584
235,"169","757","2020-03-20",734,356
236,"763","166","2022-05-20",560,219
237,"287","580","2017-11-24",32,203
238,"225","352","2015-09-24",860,737
239,"832","514","2017-07-05",468,654
240,"457","299","2017-01-03",382,179
241,"236","650","2015-05-25",901,289
242,"720","458","2017-12-30",587,45
243,"711","605","2023-03-27",765,369
244,"200","753","2023-09-03",645,118
245,"584","403","2020-08-22",78,150
246,"442","247","2015-10-18",906,39
247,"797","39","2019-07-18",78,238
248,"272","450","2021-07-02",925,52
249,"55","854","2015-05-06",448,979
250,"144","389","2022-07-20",153,28
251,"207","339","2016-08-02",219,98
252,"403","498","2018-03-15",561,742
253,"886","351","2022-01-08",588,855
254,"566","952","2017-01-06",315,810
255,"809","201","2022-08-10",512,36
256,"34","912","2014-09-29",43,921
257,"389","77","2019-07-04",156,352
258,"621","148","2017-06-05",467,77
259,"550","783","2014-04-14",390,308
260,"853","907","2016-06-26",697,953
261,"722","95","2019-09-01",66,387
262,"370","910","2015-07-07",830,695
263,"451","852","2020-10-22",854,820
264,"912","384","2017-09-28",654,309
265,"623","181","2014-12-17",274,204
266,"283","626","2023-04-23",746,985
267,"949","394","2020-10-28",997,956
268,"618","856","2019-07-21",700,537
269,"535","296","2021-08-23",595,66
270,"385","67","2019-12-09",414,961
271,"222","317","2020-07-03",385,507
272,"350","456","2019-11-25",825,610
273,"838","497","2015-04-24",79,351
274,"286","809","2015-04-13",418,871
275,"853","534","2013-12-11",341,400
276,"637","311","2015-11-17",767,785
277,"115","187","2017-03-08",161,864
278,"188","790","2021-05-06",526,123
279,"83","780","2017-05-18",870,349
280,"655","848","2016-10-21",552,765
281,"67","438","2023-03-23",423,465
282,"551","697","2017-03-26",457,579
283,"792","529","2020-10-11",101,296
284,"775","921","2014-05-27",2,627
285,"385","674","2017-02-28",336,862
286,"507","393","2019-08-11",611,753
287,"601","881","2017-06-08",313,799
288,"737","888","2020-10-17",646,938
289,"335","629","2022-09-05",386,11
290,"113","288","2020-06-15",390,496
291,"637","498","2020-03-05",441,400
292,"92","230","2020-05-08",95,951
293,"295","776","2022-04-12",251,71
294,"741","258","2019-07-23",579,981
295,"477","202","2017-02-04",495,152
296,"791","707","2019-10-23",13,286
297,"431","922","2014-03-30",281,39
298,"674","110","2014-06-02",912,845
299,"954","793","2021-05-17",420,533
300,"201","198","2017-05-16",146,584
301,"413","490","2018-11-05",900,138
302,"880","456","2015-10-28",844,319
303,"177","895","2021-11-15",623,274
304,"968","27","2019-03-20",574,970
305,"496","902","2014-02-11",415,714
306,"173","884","2018-12-14",844,817
307,"774","552","2015-11-10",38,222
308,"358","558","2022-05-21",959,829
309,"603","245","2020-05-04",640,138
310,"992","743","2014-07-29",669,803
311,"803","480","2017-08-08",21,632
312,"579","409","2013-10-18",713,335
313,"870","760","2022-04-15",390,435
314,"420","673","2022-06-14",174,907
315,"319","414","2016-06-17",850,695
316,"433","645","2018-08-06",673,479
317,"761","862","2017-04-17",198,393
318,"15","715","2019-01-30",819,743
319,"668","358","2021-09-30",540,291
320,"187","962","2021-02-14",625,530
321,"64","823","2020-06-15",934,252
322,"312","640","2023-04-17",672,166
323,"400","944","2016-10-10",48,929
324,"958","618","2023-03-14",909,257
325,"671","687","2015-07-04",471,725
326,"891","264","2018-02-16",927,331
327,"309","254","2020-12-29",550,910
328,"874","949","2014-03-11",245,77
329,"318","252","2016-01-07",481,486
330,"775","830","2020-07-23",535,139
331,"580","430","2019-11-14",198,616
332,"883","860","2021-10-26",371,283
333,"624","939","2014-02-25",821,878
334,"105","319","2016-01-12",93,417
335,"634","800","2016-07-29",839,300
336,"81","7","2015-09-25",326,588
337,"59","712","2022-02-24",412,188
338,"114","260","2015-04-02",651,69
339,"134","34","2013-12-06",112,304
340,"148","779","2023-08-10",180,854
341,"679","99","2015-11-06",268,958
342,"746","2","2018-11-01",693,123
343,"145","560","2016-08-30",462,374
344,"660","833","2014-03-09",345,456
345,"674","290","2023-03-30",985,389
346,"322","848","2019-09-08",373,739
347,"834","694","2022-01-17",949,630
348,"987","313","2017-01-28",72,763
349,"545","470","2022-02-14",64,83
350,"920","510","2019-04-01",391,915
351,"378","361","2021-01-09",475,226
352,"879","302","2021-01-30",45,1
353,"492","22","2016-09-14",181,222
354,"669","29","2020-08-26",427,944
355,"948","11","2022-04-22",319,867
356,"301","540","2018-07-13",808,771
357,"213","282","2014-09-12",16,357
358,"903","203","2022-02-25",742,832
359,"285","521","2020-04-20",375,123
360,"180","687","2015-03-24",170,968
361,"580","701","2019-11-13",170,119
362,"543","21","2015-07-23",302,16
363,"901","103","2023-09-15",707,567
364,"206","650","2020-06-20",824,541
365,"229","75","2016-05-01",361,801
366,"242","903","2014-01-12",773,437
367,"928","639","2014-02-05",621,35
368,"956","980","2017-02-16",409,517
369,"337","380","2021-04-07",555,551
370,"487","747","2015-08-03",208,50
371,"866","842","2017-08-04",526,609
372,"333","201","2021-10-23",234,899
373,"459","497","2017-02-24",70,255
374,"219","11","2014-01-01",982,183
375,"96","342","2014-10-12",75,401
376,"115","219","2019-09-14",284,869
377,"367","536","2014-02-10",302,889
378,"471","443","2015-01-10",952,819
379,"973","280","2014-02-08",343,912
380,"65","786","2020-11-21",829,287
381,"994","874","2016-04-19",944,190
382,"179","57","2017-08-13",586,871
383,"141","988","2016-03-19",864,905
384,"972","718","2020-09-12",405,113
385,"670","570","2018-08-06",313,866
386,"146","376","2016-04-25",372,569
387,"750","480","2020-04-18",869,180
388,"613","694","2018-03-27",660,441
389,"259","632","2017-05-15",499,135
390,"360","295","2017-04-25",182,587
391,"842","521","2022-01-30",861,131
392,"670","719","2014-07-22",367,68
393,"446","570","2014-09-13",755,523
394,"463","158","2014-07-02",990,388
395,"908","234","2016-06-20",439,247
396,"590","36","2020-10-03",405,585
397,"585","140","2018-04-06",987,701
398,"975","654","2015-07-05",947,469
399,"527","45","2018-05-13",52,81
400,"788","146","2016-11-04",868,542
401,"552","655","2018-01-31",666,54
402,"68","702","2016-06-24",86,989
403,"804","442","2013-11-12",755,955
404,"741","83","2018-10-07",358,445
405,"969","921","2021-02-09",168,348
406,"449","635","2021-02-27",78,840
407,"8","140","2015-12-27",101,305
408,"379","91","2017-07-10",98,242
409,"330","642","2018-02-09",630,652
410,"413","785","2022-09-09",690,473
411,"168","398","2020-04-11",410,247
412,"996","464","2021-01-12",659,129
413,"557","29","2021-08-19",350,118
414,"292","112","2014-08-12",9,858
415,"896","23","2023-06-23",679,280
416,"169","123","2023-08-25",615,104
417,"166","709","2018-02-01",668,179
418,"11","829","2017-07-17",164,523
419,"638","192","2019-06-02",281,27
420,"433","392","2022-11-04",599,756
421,"968","510","2018-04-19",81,740
422,"702","15","2021-12-01",174,265
423,"975","301","2019-07-17",612,193
424,"193","819","2023-08-20",116,779
425,"231","694","2022-06-06",488,18
426,"172","12","2015-02-09",584,868
427,"68","197","2016-04-12",168,684
428,"269","399","2019-07-26",90,553
429,"880","550","2021-10-03",955,682
430,"206","690","2015-09-13",51,73
431,"643","685","2016-12-31",515,294
432,"625","923","2015-12-05",387,767
433,"141","748","2019-08-18",41,113
434,"59","103","2021-04-12",592,536
435,"890","266","2021-06-02",719,305
436,"695","44","2023-01-07",613,665
437,"555","919","2014-09-25",434,617
438,"190","911","2019-08-12",956,467
439,"953","608","2017-09-14",721,771
440,"584","936","2014-12-08",84,940
441,"406","318","2017-12-06",599,939
442,"60","85","2015-12-05",618,406
443,"719","905","2019-12-30",763,397
444,"612","741","2014-12-15",814,156
445,"764","780","2014-11-27",92,308
446,"171","273","2021-07-03",176,466
447,"956","243","2020-02-02",460,817
448,"917","751","2017-09-14",647,128
449,"789","734","2021-01-04",787,503
450,"774","326","2016-11-24",304,419
451,"550","837","2020-06-04",171,387
452,"115","579","2023-02-15",914,573
453,"87","514","2014-03-22",368,643
454,"641","828","2023-07-08",173,356
455,"230","678","2014-09-24",418,225
456,"992","935","2020-06-18",222,77
457,"958","158","2014-06-13",35,937
458,"954","736","2021-07-13",829,645
459,"571","264","2022-09-04",463,395
460,"836","295","2015-11-07",105,765
461,"872","600","2018-06-13",161,569
462,"908","95","2020-01-04",257,128
463,"167","792","2014-04-16",325,846
464,"143","913","2020-11-23",997,967
465,"950","586","2018-08-11",468,839
466,"993","188","2017-04-24",615,940
467,"272","677","2016-05-27",711,852
468,"244","69","2014-07-14",657,343
469,"137","804","2021-08-10",359,809
470,"679","87","2022-12-19",137,449
471,"404","164","2023-02-01",880,14
472,"764","334","2023-08-05",226,684
473,"462","772","2018-09-03",458,407
474,"413","503","2022-09-26",159,458
475,"330","523","2020-03-08",17,437
476,"782","189","2018-09-03",836,434
477,"623","631","2023-06-14",443,643
478,"816","615","2016-03-10",910,46
479,"894","402","2016-04-28",81,261
480,"155","657","2013-10-08",427,354
481,"676","904","2015-01-12",841,660
482,"3","664","2020-06-14",652,15
483,"340","603","2018-11-29",925,413
484,"245","849","2023-01-14",924,974
485,"828","778","2019-08-20",139,418
486,"293","6","2022-05-15",468,96
487,"571","598","2015-11-27",509,319
488,"915","263","2013-10-28",79,198
489,"995","700","2022-10-29",648,113
490,"50","290","2016-07-31",82,540
491,"693","925","2015-01-12",36,241
492,"803","957","2016-05-01",834,117
493,"209","523","2018-04-01",997,115
494,"552","436","2022-07-23",444,608
495,"795","884","2019-02-10",566,938
496,"388","504","2021-07-07",299,304
497,"704","399","2023-07-02",878,521
498,"755","293","2019-11-05",44,886
499,"655","142","2018-05-15",639,178
500,"978","632","2020-06-25",957,678
501,"477","37","2014-06-25",116,632
502,"866","324","2015-03-31",219,731
503,"221","202","2019-09-23",583,699
504,"910","722","2014-04-26",765,29
505,"837","509","2014-10-05",40,457
506,"230","338","2022-12-18",796,237
507,"946","603","2017-10-27",818,77
508,"709","281","2016-02-21",823,741
509,"561","663","2021-08-21",365,928
510,"877","544","2015-08-24",670,356
511,"328","202","2015-09-19",86,964
512,"557","927","2022-11-15",315,209
513,"145","791","2017-03-26",875,482
514,"752","518","2020-03-25",138,843
515,"428","863","2021-02-06",774,955
516,"690","219","2018-04-24",12,741
517,"89","19","2013-11-30",416,485
518,"153","483","2016-11-22",508,560
519,"209","979","2022-08-01",174,403
520,"654","619","2014-06-23",721,774
521,"506","10","2014-03-28",715,634
522,"263","692","2019-07-11",909,900
523,"827","936","2015-08-08",78,545
524,"998","905","2018-05-30",269,96
525,"971","810","2019-04-23",345,597
526,"945","93","2023-03-01",516,295
527,"244","529","2016-07-26",81,308
528,"472","351","2022-11-21",527,963
529,"337","233","2015-01-30",802,975
530,"735","286","2017-01-14",629,282
531,"411","642","2017-12-08",138,397
532,"432","371","2021-06-03",384,715
533,"771","593","2014-05-04",156,790
534,"678","375","2016-05-05",719,854
535,"89","460","2023-08-14",429,783
536,"926","888","2014-07-13",750,261
537,"219","712","2015-07-11",998,600
538,"579","667","2015-07-05",730,792
539,"330","637","2022-12-11",480,541
540,"56","733","2022-07-06",326,675
541,"470","10","2023-09-02",645,798
542,"806","674","2019-12-21",335,229
543,"127","963","2020-11-30",646,794
544,"265","432","2017-10-27",801,375
545,"185","820","2016-01-01",327,469
546,"51","240","2020-08-01",803,458
547,"713","330","2016-06-16",938,720
548,"728","252","2021-03-01",42,474
549,"726","615","2020-02-11",439,391
550,"723","264","2018-01-18",842,669
551,"966","787","2015-01-13",725,102
552,"989","837","2022-03-28",837,880
553,"597","419","2015-08-26",245,211
554,"537","464","2015-05-24",541,454
555,"338","839","2023-08-28",414,470
556,"218","907","2018-02-16",112,496
557,"281","894","2014-09-08",906,559
558,"178","521","2014-08-30",380,169
559,"480","457","2016-09-15",613,937
560,"435","690","2019-07-21",135,408
561,"192","625","2015-06-30",695,736
562,"577","450","2017-07-04",718,675
563,"532","214","2020-07-21",657,585
564,"938","948","2015-01-10",749,92
565,"669","866","2021-07-25",802,12
566,"518","106","2019-01-19",223,264
567,"326","986","2020-07-03",881,183
568,"221","739","2016-09-15",76,86
569,"746","318","2018-12-13",720,355
570,"640","808","2015-07-19",476,949
571,"11","607","2018-06-05",122,707
572,"301","972","2019-09-27",298,14
573,"469","184","2013-12-29",76,82
574,"615","10","2017-09-19",55,34
575,"967","246","2022-05-08",32,253
576,"69","848","2014-02-20",379,480
577,"319","202","2018-09-12",539,127
578,"123","242","2021-09-23",677,930
579,"209","254","2018-05-16",594,220
580,"443","813","2020-01-16",309,739
581,"951","371","2017-07-20",40,635
582,"294","484","2018-11-21",962,88
583,"892","523","2016-12-14",438,798
584,"120","584","2014-04-02",144,932
585,"506","352","2021-01-20",986,453
586,"747","183","2020-10-27",813,100
587,"406","558","2016-10-17",267,472
588,"546","439","2014-09-28",741,224
589,"166","482","2014-09-27",61,802
590,"922","421","2021-06-03",149,281
591,"974","20","2013-11-24",524,477
592,"997","239","2022-04-16",953,16
593,"105","175","2015-06-28",194,232
594,"461","480","2019-03-14",92,751
595,"428","947","2022-01-17",674,571
596,"824","364","2017-10-15",162,718
597,"654","309","2017-11-24",507,174
598,"624","364","2015-10-15",68,94
599,"902","807","2015-02-22",161,751
600,"986","639","2013-12-15",652,367
601,"288","625","2018-01-11",782,388
602,"795","604","2022-11-24",660,961
603,"12","616","2015-06-16",578,542
604,"724","221","2016-04-04",159,407
605,"127","407","2022-12-21",496,365
606,"186","533","2014-08-07",831,962
607,"846","924","2023-07-05",11,752
608,"507","894","2017-12-30",386,986
609,"726","615","2020-09-29",280,910
610,"854","354","2015-11-26",390,810
611,"685","854","2023-08-21",227,990
612,"452","610","2015-12-01",459,829
613,"360","32","2017-07-23",737,765
614,"259","509","2013-10-09",651,293
615,"917","467","2021-04-15",160,684
616,"366","569","2019-11-02",231,788
617,"282","793","2017-04-06",294,702
618,"564","176","2017-06-20",285,720
619,"469","911","2016-05-31",427,808
620,"761","832","2017-08-04",60,810
621,"976","249","2023-03-26",167,606
622,"983","614","2016-09-05",230,472
623,"416","608","2015-06-05",41,466
624,"5","571","2020-01-28",744,696
625,"224","28","2015-01-06",799,707
626,"253","743","2018-08-04",229,554
627,"50","63","2021-03-16",307,405
628,"877","250","2013-10-01",287,453
629,"607","294","2022-05-27",819,134
630,"236","279","2021-02-23",331,961
631,"447","357","2017-02-17",54,323
632,"250","707","2021-10-09",781,228
633,"333","40","2021-04-24",519,333
634,"27","533","2023-01-12",257,181
635,"928","257","2022-03-04",372,20
636,"467","409","2023-05-11",968,316
637,"360","759","2022-11-23",244,84
638,"879","181","2016-06-20",757,328
639,"79","702","2015-10-09",142,613
640,"558","263","2016-10-05",911,585
641,"139","783","2023-07-31",282,817
642,"782","918","2020-10-16",496,923
643,"129","653","2014-06-03",244,66
644,"95","224","2020-05-16",610,796
645,"955","422","2020-01-17",502,355
646,"196","865","2019-06-30",206,996
647,"763","458","2022-05-03",284,665
648,"949","456","2022-03-15",476,140
649,"575","746","2014-07-24",390,914
650,"258","558","2021-11-29",330,284
651,"614","67","2017-03-06",314,708
652,"419","679","2016-03-14",317,388
653,"34","483","2016-11-09",986,520
654,"301","359","2015-01-18",973,329
655,"330","978","2021-07-17",917,180
656,"167","534","2023-01-29",529,422
657,"297","18","2023-08-22",57,224
658,"44","239","2020-09-03",267,234
659,"406","991","2013-10-17",790,483
660,"905","230","2015-09-04",166,507
661,"436","945","2018-12-18",400,892
662,"414","657","2022-04-01",706,145
663,"826","736","2019-01-01",962,236
664,"362","498","2016-10-27",977,919
665,"846","37","2017-09-06",730,258
666,"151","577","2019-06-25",628,196
667,"993","269","2018-10-15",404,631
668,"562","50","2017-12-12",845,858
669,"228","215","2019-01-27",168,429
670,"231","939","2023-09-19",348,1
671,"802","501","2014-08-04",72,155
672,"150","287","2017-12-20",756,162
673,"522","295","2023-08-29",15,940
674,"216","650","2018-08-06",637,357
675,"977","491","2018-10-16",350,921
676,"521","302","2018-07-10",568,444
677,"268","238","2020-03-03",897,744
678,"452","866","2021-09-09",43,904
679,"593","462","2014-03-03",544,289
680,"199","638","2023-04-27",978,709
681,"141","676","2017-01-31",219,201
682,"124","839","2019-10-31",616,53
683,"495","54","2016-09-22",238,700
684,"628","125","2014-02-18",569,726
685,"116","300","2014-05-10",952,409
686,"817","404","2018-01-12",588,842
687,"943","847","2017-04-21",533,730
688,"96","446","2014-04-19",594,164
689,"625","533","2023-02-13",727,673
690,"225","576","2018-03-24",516,695
691,"731","394","2014-12-12",458,70
692,"152","72","2019-12-07",932,940
693,"827","888","2020-09-09",298,558
694,"241","943","2014-10-28",564,448
695,"969","715","2019-04-14",90,104
696,"700","324","2017-05-16",212,813
697,"645","65","2021-01-16",21,726
698,"720","25","2018-12-08",487,901
699,"388","126","2022-03-25",374,285
700,"879","85","2023-08-20",732,365
701,"457","67","2017-12-24",252,630
702,"125","816","2020-10-10",415,328
703,"522","866","2023-04-15",631,315
704,"188","513","2022-10-10",520,941
705,"53","418","2013-11-19",124,364
706,"196","152","2023-01-13",195,723
707,"415","55","2022-08-30",969,257
708,"768","832","2023-07-07",934,618
709,"426","947","2018-12-31",918,373
710,"672","551","2017-01-26",103,570
711,"202","39","2019-02-28",777,54
712,"342","644","2021-07-16",731,842
713,"613","503","2020-12-02",712,718
714,"235","83","2023-07-04",119,808
715,"659","512","2014-11-06",574,611
716,"376","224","2019-03-02",509,504
717,"233","206","2022-07-13",14,625
718,"644","356","2013-10-20",898,461
719,"508","570","2014-07-02",898,1000
720,"697","93","2021-10-30",139,712
721,"120","22","2017-06-14",595,97
722,"787","901","2022-07-04",901,52
723,"984","738","2016-10-08",763,646
724,"695","580","2023-06-06",91,906
725,"540","506","2020-10-27",650,675
726,"844","233","2017-03-27",361,626
727,"790","5","2016-12-10",985,123
728,"458","497","2015-01-19",477,779
729,"451","604","2018-03-26",568,542
730,"600","896","2020-12-27",537,105
731,"341","709","2021-04-28",416,898
732,"766","635","2021-09-23",248,659
733,"335","355","2014-10-03",948,416
734,"530","824","2023-06-22",728,441
735,"30","388","2018-04-02",459,631
736,"389","40","2023-08-01",281,666
737,"243","361","2016-02-17",879,910
738,"706","124","2015-07-04",214,706
739,"968","828","2018-05-27",913,472
740,"594","996","2016-03-12",618,619
741,"344","719","2020-01-03",651,932
742,"136","863","2018-01-14",971,611
743,"420","74","2017-10-20",23,283
744,"665","123","2018-03-17",40,236
745,"850","145","2023-02-28",873,837
746,"329","908","2016-05-09",996,672
747,"870","328","2023-02-17",546,744
748,"409","652","2019-08-04",545,751
749,"955","880","2018-09-22",677,950
750,"786","448","2022-04-09",356,199
751,"105","892","2015-12-30",293,738
752,"797","732","2021-03-16",476,408
753,"121","889","2020-12-14",988,123
754,"725","280","2018-01-07",566,411
755,"378","90","2022-03-04",889,832
756,"203","47","2022-11-15",146,617
757,"738","310","2017-09-25",207,526
758,"955","889","2014-02-11",570,313
759,"641","285","2020-05-26",232,792
760,"826","887","2022-07-10",335,112
761,"30","412","2014-08-19",300,529
762,"275","943","2017-11-20",210,963
763,"660","514","2022-10-22",629,233
764,"42","13","2017-11-06",24,653
765,"89","313","2019-10-29",898,304
766,"560","674","2023-02-10",1,870
767,"798","320","2021-02-10",95,664
768,"534","207","2020-09-13",37,781
769,"38","501","2017-01-25",937,93
770,"673","570","2021-10-02",432,71
771,"769","857","2022-01-11",684,630
772,"384","613","2020-03-01",407,141
773,"176","9","2022-11-23",993,126
774,"365","722","2015-09-23",674,642
775,"37","74","2017-02-04",469,926
776,"323","838","2019-04-21",21,682
